	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
620	10 juin 2023 14:00:55	0.0
621	10 juin 2023 14:03:55	0.0
622	10 juin 2023 14:06:55	0.0
623	10 juin 2023 14:09:55	0.0
624	10 juin 2023 14:12:55	0.0
625	10 juin 2023 14:15:55	0.0
626	10 juin 2023 14:18:55	0.0
627	10 juin 2023 14:21:55	0.0
628	10 juin 2023 14:24:55	0.0
629	10 juin 2023 14:27:55	0.0
630	10 juin 2023 14:30:55	0.0
631	10 juin 2023 14:33:55	0.0
632	10 juin 2023 14:36:55	0.0
633	10 juin 2023 14:39:55	0.0
634	10 juin 2023 14:42:55	0.0
635	10 juin 2023 14:45:55	0.0
636	10 juin 2023 14:48:55	0.0
637	10 juin 2023 14:51:55	0.0
638	10 juin 2023 14:54:55	0.0
639	10 juin 2023 14:57:55	0.0
640	10 juin 2023 15:00:55	0.0
641	10 juin 2023 15:03:55	0.0
642	10 juin 2023 15:06:55	0.0
643	10 juin 2023 15:09:55	0.0
644	10 juin 2023 15:12:55	0.0
645	10 juin 2023 15:15:55	0.0
646	10 juin 2023 15:18:55	0.0
647	10 juin 2023 15:21:55	0.0
648	10 juin 2023 15:24:55	0.0
649	10 juin 2023 15:27:55	0.0
650	10 juin 2023 15:30:55	0.0
651	10 juin 2023 15:33:55	0.0
652	10 juin 2023 15:36:55	0.0
653	10 juin 2023 15:39:55	0.0
654	10 juin 2023 15:42:55	0.0
655	10 juin 2023 15:45:55	0.0
656	10 juin 2023 15:48:55	0.0
657	10 juin 2023 15:51:55	0.0
658	10 juin 2023 15:54:55	0.0
659	10 juin 2023 15:57:55	0.0
660	10 juin 2023 16:00:55	0.0
661	10 juin 2023 16:03:55	0.0
662	10 juin 2023 16:06:55	0.0
663	10 juin 2023 16:09:55	0.0
664	10 juin 2023 16:12:55	0.0
665	10 juin 2023 16:15:55	0.0
666	10 juin 2023 16:18:55	0.0
667	10 juin 2023 16:21:55	0.0
668	10 juin 2023 16:24:55	0.0
669	10 juin 2023 16:27:55	0.0
670	10 juin 2023 16:30:55	0.0
671	10 juin 2023 16:33:55	0.0
672	10 juin 2023 16:36:55	0.0
673	10 juin 2023 16:39:55	0.0
674	10 juin 2023 16:42:55	0.0
675	10 juin 2023 16:45:55	0.0
676	10 juin 2023 16:48:55	0.0
677	10 juin 2023 16:51:55	0.0
678	10 juin 2023 16:54:55	0.0
679	10 juin 2023 16:57:55	0.0
680	10 juin 2023 17:00:55	0.0
681	10 juin 2023 17:03:55	0.0
682	10 juin 2023 17:06:55	0.0
683	10 juin 2023 17:09:55	0.0
684	10 juin 2023 17:12:55	0.0
685	10 juin 2023 17:15:55	0.0
686	10 juin 2023 17:18:55	0.0
687	10 juin 2023 17:21:55	0.0
