	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
505	27 sept. 2023 09:15:57	0.0
506	27 sept. 2023 09:18:57	0.0
507	27 sept. 2023 09:21:57	0.0
508	27 sept. 2023 09:24:57	0.0
509	27 sept. 2023 09:27:57	0.0
510	27 sept. 2023 09:30:57	0.0
511	27 sept. 2023 09:33:57	0.0
512	27 sept. 2023 09:36:57	0.0
513	27 sept. 2023 09:39:57	0.0
514	27 sept. 2023 09:42:57	0.0
515	27 sept. 2023 09:45:57	0.0
516	27 sept. 2023 09:48:57	0.0
517	27 sept. 2023 09:51:57	0.0
518	27 sept. 2023 09:54:57	0.0
519	27 sept. 2023 09:57:57	0.0
520	27 sept. 2023 10:00:57	0.0
521	27 sept. 2023 10:03:57	0.0
522	27 sept. 2023 10:06:57	0.0
523	27 sept. 2023 10:09:57	0.0
524	27 sept. 2023 10:12:57	0.0
525	27 sept. 2023 10:15:57	0.0
526	27 sept. 2023 10:18:57	0.0
527	27 sept. 2023 10:21:57	0.0
528	27 sept. 2023 10:24:57	0.0
529	27 sept. 2023 10:27:57	0.0
530	27 sept. 2023 10:30:57	0.0
531	27 sept. 2023 10:33:57	0.0
532	27 sept. 2023 10:36:57	0.0
533	27 sept. 2023 10:39:57	0.0
534	27 sept. 2023 10:42:57	0.0
535	27 sept. 2023 10:45:57	0.0
536	27 sept. 2023 10:48:57	0.0
537	27 sept. 2023 10:51:57	0.0
538	27 sept. 2023 10:54:57	0.0
539	27 sept. 2023 10:57:57	0.0
540	27 sept. 2023 11:00:57	0.0
541	27 sept. 2023 11:03:57	0.0
542	27 sept. 2023 11:06:57	0.0
543	27 sept. 2023 11:09:57	0.0
544	27 sept. 2023 11:12:57	0.0
545	27 sept. 2023 11:15:57	0.0
546	27 sept. 2023 11:18:57	0.0
547	27 sept. 2023 11:21:57	0.0
548	27 sept. 2023 11:24:57	0.0
549	27 sept. 2023 11:27:57	0.0
550	27 sept. 2023 11:30:57	0.0
551	27 sept. 2023 11:33:57	0.0
552	27 sept. 2023 11:36:57	0.0
553	27 sept. 2023 11:39:57	0.0
554	27 sept. 2023 11:42:57	0.0
555	27 sept. 2023 11:45:57	0.0
556	27 sept. 2023 11:48:57	0.0
557	27 sept. 2023 11:51:57	0.0
558	27 sept. 2023 11:54:57	0.0
559	27 sept. 2023 11:57:57	0.0
560	27 sept. 2023 12:00:57	0.0
561	27 sept. 2023 12:03:57	0.0
562	27 sept. 2023 12:06:57	0.0
563	27 sept. 2023 12:09:57	0.0
564	27 sept. 2023 12:12:57	0.0
565	27 sept. 2023 12:15:57	0.0
566	27 sept. 2023 12:18:57	0.0
567	27 sept. 2023 12:21:57	0.0
568	27 sept. 2023 12:24:57	0.0
569	27 sept. 2023 12:27:57	0.0
570	27 sept. 2023 12:30:57	0.0
571	27 sept. 2023 12:33:57	0.0
572	27 sept. 2023 12:36:57	0.0
573	27 sept. 2023 12:39:57	0.0
574	27 sept. 2023 12:42:57	0.0
575	27 sept. 2023 12:45:57	0.0
576	27 sept. 2023 12:48:57	0.0
577	27 sept. 2023 12:51:57	0.0
578	27 sept. 2023 12:54:57	0.0
579	27 sept. 2023 12:57:57	0.0
580	27 sept. 2023 13:00:57	0.0
581	27 sept. 2023 13:03:57	0.0
582	27 sept. 2023 13:06:57	0.0
583	27 sept. 2023 13:09:57	0.0
584	27 sept. 2023 13:12:57	0.0
585	27 sept. 2023 13:15:57	0.0
586	27 sept. 2023 13:18:57	0.0
587	27 sept. 2023 13:21:57	0.0
588	27 sept. 2023 13:24:57	0.0
589	27 sept. 2023 13:27:57	0.0
590	27 sept. 2023 13:30:57	0.0
591	27 sept. 2023 13:33:57	0.0
592	27 sept. 2023 13:36:57	0.0
593	27 sept. 2023 13:39:57	0.0
594	27 sept. 2023 13:42:57	0.0
595	27 sept. 2023 13:45:57	0.0
596	27 sept. 2023 13:48:57	0.0
597	27 sept. 2023 13:51:57	0.0
598	27 sept. 2023 13:54:57	0.0
599	27 sept. 2023 13:57:57	0.0
600	27 sept. 2023 14:00:57	0.0
601	27 sept. 2023 14:03:57	0.0
602	27 sept. 2023 14:06:57	0.0
603	27 sept. 2023 14:09:57	0.0
604	27 sept. 2023 14:12:57	0.0
605	27 sept. 2023 14:15:57	0.0
606	27 sept. 2023 14:18:57	0.0
607	27 sept. 2023 14:21:57	0.0
608	27 sept. 2023 14:24:57	0.0
609	27 sept. 2023 14:27:57	0.0
610	27 sept. 2023 14:30:57	0.0
611	27 sept. 2023 14:33:57	0.0
612	27 sept. 2023 14:36:57	0.0
613	27 sept. 2023 14:39:57	0.0
614	27 sept. 2023 14:42:57	0.0
615	27 sept. 2023 14:45:57	0.0
616	27 sept. 2023 14:48:57	0.0
617	27 sept. 2023 14:51:57	0.0
618	27 sept. 2023 14:54:57	0.0
619	27 sept. 2023 14:57:57	0.0
620	27 sept. 2023 15:00:57	0.0
621	27 sept. 2023 15:03:57	0.0
622	27 sept. 2023 15:06:57	0.0
623	27 sept. 2023 15:09:57	0.0
624	27 sept. 2023 15:12:57	0.0
625	27 sept. 2023 15:15:57	0.0
626	27 sept. 2023 15:18:57	0.0
627	27 sept. 2023 15:21:57	0.0
628	27 sept. 2023 15:24:57	0.0
629	27 sept. 2023 15:27:57	0.0
630	27 sept. 2023 15:30:57	0.0
631	27 sept. 2023 15:33:57	0.0
632	27 sept. 2023 15:36:57	0.0
633	27 sept. 2023 15:39:57	0.0
634	27 sept. 2023 15:42:57	0.0
635	27 sept. 2023 15:45:57	0.0
636	27 sept. 2023 15:48:57	0.0
637	27 sept. 2023 15:51:57	0.0
638	27 sept. 2023 15:54:57	0.0
639	27 sept. 2023 15:57:57	0.0
640	27 sept. 2023 16:00:57	0.0
641	27 sept. 2023 16:03:57	0.0
642	27 sept. 2023 16:06:57	0.0
643	27 sept. 2023 16:09:57	0.0
644	27 sept. 2023 16:12:57	0.0
645	27 sept. 2023 16:15:57	0.0
646	27 sept. 2023 16:18:57	0.0
647	27 sept. 2023 16:21:57	0.0
648	27 sept. 2023 16:24:57	0.0
649	27 sept. 2023 16:27:57	0.0
650	27 sept. 2023 16:30:57	0.0
651	27 sept. 2023 16:33:57	0.0
652	27 sept. 2023 16:36:57	0.0
653	27 sept. 2023 16:39:57	0.0
654	27 sept. 2023 16:42:57	0.0
